,fpr,tpr,thresholds
549,0.0,0.05898974815495506,0.9999999999998608
550,0.0,0.05900410648134853,0.9999999999998603
551,0.0,0.05901559314246332,0.9999999999998601
552,0.0,0.05902995146885679,0.9999999999998599
553,0.0,0.05904143812997157,0.9999999999998597
554,0.0,0.059050053125807654,0.9999999999998594
555,0.0,0.05905292479108635,0.999999999999859
556,0.0,0.05906153978692243,0.9999999999998588
557,0.0,0.059064411452201135,0.9999999999998586
558,0.0,0.059075898113315914,0.9999999999998583
559,0.0,0.0590816414438733,0.9999999999998581
560,0.0,0.05909312810498808,0.9999999999998579
561,0.0,0.05910461476610286,0.9999999999998574
562,0.0,0.059118973092496335,0.9999999999998572
563,0.0,0.05912471642305373,0.9999999999998568
564,0.0,0.05914768974528329,0.9999999999998566
565,0.0,0.059156304741119374,0.9999999999998563
566,0.0,0.05916779140223415,0.9999999999998561
567,0.0,0.05917353473279154,0.9999999999998559
568,0.0,0.059182149728627634,0.9999999999998557
569,0.0,0.0591993797202998,0.9999999999998554
570,0.0,0.05920799471613589,0.9999999999998552
571,0.0,0.059230968038365445,0.999999999999855
572,0.0,0.05923671136892284,0.9999999999998548
573,0.0,0.059262556356431094,0.9999999999998541
574,0.0,0.05926829968698848,0.9999999999998539
575,0.0,0.05928265801338196,0.9999999999998537
576,0.0,0.05929414467449674,0.9999999999998535
577,0.0,0.05929701633977544,0.9999999999998532
578,0.0,0.05930563133561152,0.999999999999853
579,0.0,0.05930850300089022,0.9999999999998528
580,0.0,0.05933434798839847,0.9999999999998519
581,0.0,0.059345834649513256,0.9999999999998517
582,0.0,0.059351577980070645,0.9999999999998515
583,0.0,0.059368807971742814,0.999999999999851
584,0.0,0.05937167963702151,0.9999999999998508
