,fpr,tpr,thresholds
135,2.5174928732738514e-05,0.0016078809244930656,0.9722584424131269
136,2.5174928732738514e-05,0.0016136508321168445,0.9721885219405473
137,2.5174928732738514e-05,0.0016251906473644024,0.9721703144814005
138,2.5174928732738514e-05,0.001627113949905662,0.9721280830347645
139,2.5174928732738514e-05,0.0016501935804007779,0.9721198513052177
140,2.5174928732738514e-05,0.0016751965134371531,0.9721107443809389
141,2.5174928732738514e-05,0.0016771198159784128,0.9720863929360186
142,2.5174928732738514e-05,0.001698276143932269,0.9720753691415698
143,2.5174928732738514e-05,0.0017713616405001355,0.9720131566594428
144,2.5174928732738514e-05,0.0017732849430413952,0.9719967768914027
145,2.5174928732738514e-05,0.00180213448116029,0.9719804921953735
146,2.5174928732738514e-05,0.0018098276913253285,0.9719725815068451
147,2.5174928732738514e-05,0.0018155975989491075,0.9719659707261983
148,2.5174928732738514e-05,0.0018194442040316268,0.9719275720862304
149,2.5174928732738514e-05,0.0018213675065728865,0.9719196434574926
150,2.5174928732738514e-05,0.001834830624361704,0.9718455618208296
151,2.5174928732738514e-05,0.0018386772294442233,0.9718365069531515
152,2.5174928732738514e-05,0.0018425238345267426,0.9718038424890822
153,2.5174928732738514e-05,0.0018482937421505216,0.9717957813802702
154,2.5174928732738514e-05,0.0018540636497743005,0.9717593452987174
155,2.5174928732738514e-05,0.0019194559361771285,0.9717169417839561
156,2.5174928732738514e-05,0.0019252258438009074,0.9717161089869663
157,2.5174928732738514e-05,0.0019483054742960232,0.9716891766749167
158,2.5174928732738514e-05,0.0021829483843297,0.9716823900330931
159,2.5174928732738514e-05,0.00218487168687096,0.9716797783071682
160,2.5174928732738514e-05,0.0021887182919534793,0.9716732731676827
161,2.5174928732738514e-05,0.0021925648970359986,0.9716631888778231
162,2.5174928732738514e-05,0.002196411502118518,0.9716601287288085
163,2.5174928732738514e-05,0.0022271843427786723,0.971615730265509
164,2.5174928732738514e-05,0.002598381733241784,0.9715848023115968
165,2.5174928732738514e-05,0.0026022283383243033,0.9715831426932813
166,2.5174928732738514e-05,0.0027330129111299596,0.971581178514646
167,2.5174928732738514e-05,0.002734936213671219,0.9715805588854469
168,2.5174928732738514e-05,0.0027426294238362577,0.9715785667887212
169,2.5174928732738514e-05,0.0027599391467075947,0.9715587021678601
170,2.5174928732738514e-05,0.0027753255670376715,0.9715367679520251
171,2.5174928732738514e-05,0.002859950878853096,0.9715331573224826
172,2.5174928732738514e-05,0.0028791839042656927,0.9715309370588209
173,2.5174928732738514e-05,0.0029022635347608085,0.9715171628992866
174,2.5174928732738514e-05,0.0029138033500083664,0.9715041034879559
175,2.5174928732738514e-05,0.002915726652549626,0.9714792920697066
176,2.5174928732738514e-05,0.0029349596779622224,0.9714746015760481
177,2.5174928732738514e-05,0.0029368829805034823,0.9714672739195348
178,2.5174928732738514e-05,0.0029522694008335595,0.971461070816191
179,2.5174928732738514e-05,0.0029561160059160788,0.9714445492637478
180,2.5174928732738514e-05,0.0029618859135398575,0.9713992615314048
181,2.5174928732738514e-05,0.002969579123704896,0.97138410380918
182,2.5174928732738514e-05,0.0029791956364111946,0.971322181574007
183,2.5174928732738514e-05,0.002981118938952454,0.971322076607305
184,2.5174928732738514e-05,0.0029868888465762328,0.971320805622629
185,2.5174928732738514e-05,0.002990735451658752,0.9712865160876839
186,2.5174928732738514e-05,0.002992658754200012,0.9712798636141108
187,2.5174928732738514e-05,0.003008045174530089,0.9712738893514187
188,2.5174928732738514e-05,0.003013815082153868,0.9712691606335148
189,2.5174928732738514e-05,0.003081130671097956,0.9712532512750828
190,2.5174928732738514e-05,0.0030830539736392154,0.9712459193319296
191,2.5174928732738514e-05,0.003090747183804254,0.9712214217298409
192,2.5174928732738514e-05,0.0030945937888867733,0.9712061814678732
193,2.5174928732738514e-05,0.0031099802092168505,0.9711683001640493
194,2.5174928732738514e-05,0.0031195967219231485,0.9711681011870782
195,2.5174928732738514e-05,0.003123443327005668,0.9711231840533218
196,2.5174928732738514e-05,0.003129213234629447,0.9711070697385058
197,2.5174928732738514e-05,0.0031311365371707064,0.9711049193446228
198,2.5174928732738514e-05,0.0032907706480952573,0.9710991708881539
199,2.5174928732738514e-05,0.003292693950636517,0.9710954189442823
200,2.5174928732738514e-05,0.003298463858260296,0.9710886323024588
201,2.5174928732738514e-05,0.0033003871608015558,0.971088601040422
202,2.5174928732738514e-05,0.0033061570684253345,0.9710865338427064
203,2.5174928732738514e-05,0.003310003673507854,0.9710700194617943
204,2.5174928732738514e-05,0.003319620186214152,0.9710545968659337
205,2.5174928732738514e-05,0.003323466791296671,0.9710530598287554
206,2.5174928732738514e-05,0.0033330833040029696,0.9710154764723494
207,2.5174928732738514e-05,0.003336929909085489,0.9709787230495085
208,2.5174928732738514e-05,0.0033446231192505275,0.9709775614744127
209,2.5174928732738514e-05,0.003348469724333047,0.9709449078029284
210,2.5174928732738514e-05,0.003363856144663124,0.9709417918343891
211,2.5174928732738514e-05,0.0033677027497456434,0.9709126735800201
212,2.5174928732738514e-05,0.003375395959910682,0.9709016510422535
213,2.5174928732738514e-05,0.0033811658675344607,0.9708794118791207
214,2.5174928732738514e-05,0.0034196319183596537,0.9708719180283633
215,2.5174928732738514e-05,0.0034273251285246924,0.970861076586843
216,2.5174928732738514e-05,0.0034311717336072117,0.9708295299300828
217,2.5174928732738514e-05,0.0034388649437722503,0.9708224126604021
218,2.5174928732738514e-05,0.0034427115488547696,0.9707782271706921
219,2.5174928732738514e-05,0.0034927174149275205,0.9707606989995954
